time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:51:45.388737903,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219888128e+10,1.7179869184e+10,1.7179869184e+10,58.55335744891386,34.66990104484841,4.00037312280191,0,41.99394829410528,4.504950525787648e+06,42.99014150075105,2.097152e+06,2.097152e+06,2.047976e+06,96.70484419739293,1.980492e+06,2.1015037874451153e+07,0,0,15871.108486592275,481713.11515564297,7165.640999354611,2.05333315574724e+07,8705.471604439503
2019-11-05 21:51:45.888769214,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5219888128e+10,1.7179869184e+10,1.7179869184e+10,58.32947914702819,36.06173121677265,4.006858930432157,0,28.995605281085574,3.640792547356814e+06,41.98630826487482,2.097152e+06,2.097152e+06,2.047976e+06,96.70484419739293,1.980492e+06,2.139089498177972e+07,0,0,15957.814166749024,477533.75568637677,7173.2238414158555,2.0913362469567835e+07,8784.590388195646
2019-11-05 21:51:46.388838428,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,56.40392071214295,32.97653772103609,3.9971559555859493,0,30.995543243823597,3.2026113588004294e+06,39.90990841041195,2.097152e+06,2.097152e+06,2.047976e+06,96.70484419739293,1.980492e+06,1.8568070166981462e+07,0,0,15170.37763335192,449683.220541759,6789.824559151969,1.8118377132619534e+07,8380.546410986108
2019-11-05 21:51:46.888941103,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,51.834713177005796,29.933480890826498,3.991130558453516,0,21.996834743467755,2.0845455147980673e+06,38.6667055911503,2.097152e+06,2.097152e+06,2.047976e+06,96.70484419739293,1.980492e+06,1.7153727111622106e+07,0,0,13733.321918270765,418140.99964661064,6235.90247198283,1.6735590149827352e+07,7497.421066374387
2019-11-05 21:51:47.388998927,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,51.187749498034485,31.985914490779354,2.9986794475422505,0,24.99600588821912,2.8012171862502727e+06,37.990434743013445,2.097152e+06,2.097152e+06,2.047976e+06,96.70484419739293,1.980492e+06,1.9168643151393462e+07,0,0,14448.538792377907,440404.8987155692,6576.24076404667,1.8728186708122227e+07,7872.298041349658
2019-11-05 21:51:47.889088731,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,58.33682216135679,33.83081513826689,1.990048018614909,0,52.990572129369035,5.798955245895082e+06,40.949049104702425,2.097152e+06,2.097152e+06,2.047976e+06,96.70484419739293,1.980492e+06,2.3215673317412857e+07,0,0,15836.36305955493,482574.0559600928,7194.6359867403635,2.2733090416868873e+07,8641.723490444048
2019-11-05 21:51:48.389210279,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,61.59353132148804,36.92070120107052,1.995713592376299,0,48.99078708652522,5.684176748681591e+06,43.829926909931096,2.097152e+06,2.097152e+06,2.047976e+06,96.70484419739293,1.980492e+06,2.260735195282599e+07,0,0,15889.666237386378,483897.2576317712,7186.356469470499,2.2123550117686268e+07,8703.310501662065
2019-11-05 21:51:48.88928901,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,59.885086878996994,36.65080234243888,2.6655130557172653,0,32.99392618112324,4.1853382355936947e+06,42.74335662615188,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.1676573943591446e+07,0,0,15585.20332147112,472352.0608376715,7014.409414945076,2.120428048864514e+07,8570.794061511566
2019-11-05 21:51:49.389415095,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,59.09769729778436,40.07431332573949,2.6716209169328655,0,33.99439187718323,4.316470064484274e+06,42.065413597065245,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.0335615805819318e+07,0,0,15367.184857222233,463212.03461378976,6879.92020904589,1.9872407434175424e+07,8487.266357065007
2019-11-05 21:51:49.889458188,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,58.011659504937406,41.93206979533913,2.995147827572706,0,32.99447550400504,3.927408158184257e+06,41.660073546733514,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,1.904326879942483e+07,0,0,15123.585603091375,450650.928125884,6745.294130023809,1.8592622026830547e+07,8378.292296462627
2019-11-05 21:51:50.389591321,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220023296e+10,1.7179869184e+10,1.7179869184e+10,58.16932035533422,41.33514017498066,3.3334789285813375,0,32.994350707271906,3.86186717273687e+06,41.97702672885777,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,1.9416289347469356e+07,0,0,15208.695166085878,452336.710935803,6816.369210963732,1.896391616189052e+07,8392.297643558642
2019-11-05 21:51:50.889629705,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220047872e+10,1.7179869184e+10,1.7179869184e+10,59.733380687164775,42.02829925096104,3.335579201046593,0,34.993859942340656,4.173092448547585e+06,43.92870576055689,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.1345218646113157e+07,0,0,15570.82358309466,469367.63552065805,7006.971114107259,2.087585345482774e+07,8563.852676813169
2019-11-05 21:51:51.389745953,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220047872e+10,1.7179869184e+10,1.7179869184e+10,63.62544347867873,41.890884467338395,4.987010503300411,0,36.99266490943843,4.1689037535321782e+06,45.876079213695405,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.390621723072314e+07,0,0,16240.508603231907,494635.7708000504,7306.793491348456,2.34116244936078e+07,8933.74359920367
2019-11-05 21:51:51.889796136,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220047872e+10,1.7179869184e+10,1.7179869184e+10,62.397598395300705,35.8960943397141,4.985569031132075,0,45.99220473522722,5.037227469399714e+06,43.93382752798477,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.157986805898022e+07,0,0,15930.321397675229,473952.69140694325,7048.382558892192,2.1105909411761392e+07,8881.938875187856
2019-11-05 21:51:52.38987236,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220047872e+10,1.7179869184e+10,1.7179869184e+10,62.88290384934857,37.268596514056135,5.32408548557964,0,42.99390853705066,4.975935765762944e+06,44.67419784293903,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.354646847241255e+07,0,0,16094.76218473771,476540.55070002825,7091.133663257766,2.306993210921851e+07,9003.630973621852
2019-11-05 21:51:52.889929415,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220047872e+10,1.7179869184e+10,1.7179869184e+10,62.53391915158145,39.97311867728631,5.995968149125388,0,40.99415493040756,4.812113398036142e+06,44.02887531053199,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.3180229171565045e+07,0,0,16144.102857483664,474145.4914212208,7053.55450121848,2.2706086779552303e+07,9090.549699205223
2019-11-05 21:51:53.390022995,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220047872e+10,1.7179869184e+10,1.7179869184e+10,63.17584094165436,35.93610707500104,4.991125957727695,0,42.993301514644116,5.074154141943803e+06,44.84041694688315,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.256015726117237e+07,0,0,16545.814486012485,479619.0416827854,7184.025260493973,2.20805328150849e+07,9361.788606242162
2019-11-05 21:51:53.890178102,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220555776e+10,1.7179869184e+10,1.7179869184e+10,63.47565054563689,34.78450073051278,4.969214088817554,0,41.99311850368457,4.914391597325414e+06,44.855872385330144,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.2614814282084733e+07,0,0,16809.686872075068,490679.5914388711,7348.24394226868,2.2124118878152486e+07,9461.437217200248
2019-11-05 21:51:54.390223414,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220555776e+10,1.7179869184e+10,1.7179869184e+10,62.76172722846264,34.67481492454233,6.001410091315056,0,39.994004978641705,4.562259282440113e+06,42.91096986452001,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.2451899623376373e+07,0,0,16727.07130663187,488063.9983652426,7326.553120056467,2.1963837351961352e+07,9400.519964792655
2019-11-05 21:51:54.890243435,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220555776e+10,1.7179869184e+10,1.7179869184e+10,55.7527893692764,32.700970857121675,6.006300865877142,0,30.996307130964727,3.972647672055031e+06,38.71082940024354,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.177098334680486e+07,0,0,14882.962946478954,440468.6339888527,6584.62780728101,2.1330527317302193e+07,8298.341076181625
2019-11-05 21:51:55.39042463,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220555776e+10,1.7179869184e+10,1.7179869184e+10,56.04800086230287,34.8602390903308,4.692724395404641,0,28.994278616989064,3.8003365974479523e+06,40.09872948779567,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.20720767764868e+07,0,0,15493.707675052727,456184.76800812915,6845.205323430314,2.1615901097793173e+07,8648.505297089163
2019-11-05 21:51:55.890446835,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220555776e+10,1.7179869184e+10,1.7179869184e+10,55.35779248207856,36.05106580596518,4.005674138894823,0,26.993907798936675,3.538145302617532e+06,38.782581986838025,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.185711059376417e+07,0,0,15476.913730630966,455872.10504501924,6843.705169915241,2.1401233159902148e+07,8633.204989161128
2019-11-05 21:51:56.390574859,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220555776e+10,1.7179869184e+10,1.7179869184e+10,60.72293763967913,42.04412323315645,5.338935991406972,0,26.995691082767824,3.5383786130965487e+06,41.888696580874935,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.1494815290262885e+07,0,0,16406.573489369304,478444.84057700867,7223.038602331286,2.1016365800256204e+07,9183.5351557711
2019-11-05 21:51:56.890602141,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220555776e+10,1.7179869184e+10,1.7179869184e+10,61.381125779561415,38.96217602602223,4.995150463167984,0,42.99330688797029,4.787480896790163e+06,43.30353311208257,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.3352852888523147e+07,0,0,16642.26945239502,495401.5485639409,7322.798876998726,2.285744469696582e+07,9319.468658146703
2019-11-05 21:51:57.390683006,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,62.25009225530671,40.00121795708436,6.000182345541481,0,49.99257350322095,5.373157310033846e+06,45.337043233356425,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.446151236585066e+07,0,0,16823.82022209153,495556.83496875106,7374.752624508086,2.3965954928471494e+07,9449.067808800875
2019-11-05 21:51:57.890743649,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,63.2061513147107,36.67321875282667,4.000715191851987,0,36.994685491461034,4.517238624361554e+06,44.91044941716072,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.5211064192775276e+07,0,0,17259.971479552125,509852.5209881231,7554.907999935992,2.470121284370015e+07,9705.063643081972
2019-11-05 21:51:58.390814726,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5220748288e+10,1.7179869184e+10,1.7179869184e+10,60.948659195467904,37.97686229283319,2.998173449772756,0,30.99591789960446,4.0626969874964133e+06,42.97137964310217,2.097152e+06,2.097152e+06,2.047976e+06,96.34819939296163,1.973188e+06,2.37606046847452e+07,0,0,17282.236905593192,504290.50044317846,7553.607418085886,2.3256316588263437e+07,9728.630599596065
